
SetupTitle, MOS cap measurement
PrimitiveTest, C-V Sweep
DataValue, 4.24, 500000, 3.82886E-13, 5.0711E-08, 1.2193821656050957E-09, -0.00017481520999204208
DataValue, 4.255, 500000, 3.82697E-13, 4.3421E-08, 1.21878025477707E-09, -0.00016338632364650091
DataValue, 4.2700000000000005, 500000, 3.81891E-13, 5.62623E-08, 1.2162133757961784E-09, -0.00015197229100318837
DataValue, 4.285, 500000, 3.86438E-13, 6.27223E-08, 1.2306942675159235E-09, -0.00014050241142516315
DataValue, 4.3, 500000, 3.85788E-13, 4.94557E-08, 1.2286242038216561E-09, -0.00012897435609076849
DataValue, 4.315, 500000, 3.8670100000000003E-13, 4.4421600000000004E-08, 1.2315318471337581E-09, -0.00011744237460191457
DataValue, 4.33, 500000, 3.87064E-13, 4.7259800000000003E-08, 1.232687898089172E-09, -0.00010589134454618231
DataValue, 4.345, 500000, 3.90632E-13, 4.11113E-08, 1.2440509554140127E-09, -9.4281631170386383E-05
DataValue, 4.36, 500000, 3.86389E-13, 4.95501E-08, 1.2305382165605095E-09, -8.2681994426755367E-05
DataValue, 4.375, 500000, 3.8695900000000003E-13, 5.13932E-08, 1.2323535031847135E-09, -7.1137189490449882E-05
DataValue, 4.39, 500000, 3.8901000000000003E-13, 2.9899400000000004E-08, 1.2388853503184716E-09, -5.9553257364653959E-05
DataValue, 4.405, 500000, 3.84223E-13, 4.6369E-08, 1.2236401273885351E-09, -4.8010169187901918E-05
DataValue, 4.42, 500000, 3.8813200000000003E-13, 4.74299E-08, 1.2360891719745226E-09, -3.6480188097137837E-05
DataValue, 4.4350000000000005, 500000, 3.87191E-13, 5.6239100000000004E-08, 1.2330923566878982E-09, -2.4905899681532303E-05
DataValue, 4.45, 500000, 3.8907100000000005E-13, 5.07203E-08, 1.239079617834395E-09, -1.3317593550959301E-05
DataValue, 4.465, 500000, 3.87415E-13, 5.15683E-08, 1.2338057324840764E-09, -1.7259434713417144E-06
DataValue, 4.48, 500000, 3.8832100000000003E-13, 4.64151E-08, 1.2366910828025479E-09, 9.854510350314776E-06
DataValue, 4.495, 500000, 3.9257100000000003E-13, 4.5684800000000004E-08, 1.2502261146496817E-09, 2.1511934713371852E-05
DataValue, 4.51, 500000, 3.88436E-13, 6.20901E-08, 1.2370573248407643E-09, 3.3171075835983067E-05
DataValue, 4.525, 500000, 3.9115600000000003E-13, 6.32202E-08, 1.2457197452229299E-09, 4.480909335190708E-05
DataValue, 4.54, 500000, 3.8937500000000004E-13, 4.3664700000000005E-08, 1.2400477707006371E-09, 5.6461128582798543E-05
DataValue, 4.555, 500000, 3.8790000000000004E-13, 4.94186E-08, 1.2353503184713376E-09, 6.8064557125791929E-05
DataValue, 4.57, 500000, 3.9282200000000003E-13, 5.84579E-08, 1.2510254777070064E-09, 7.971944367037835E-05
DataValue, 4.585, 500000, 3.9278E-13, 4.6954600000000004E-08, 1.250891719745223E-09, 9.144718053343543E-05
DataValue, 4.6000000000000005, 500000, 3.9126200000000003E-13, 5.4099800000000004E-08, 1.2460573248407643E-09, 0.00010315162917993268
DataValue, 4.615, 500000, 3.92192E-13, 3.90124E-08, 1.249019108280255E-09, 0.00011484729996018722
DataValue, 4.63, 500000, 3.90715E-13, 5.7462E-08, 1.244315286624204E-09, 0.00012653480493630162
DataValue, 4.6450000000000005, 500000, 3.9608600000000005E-13, 5.92257E-08, 1.261420382165605E-09, 0.00013828044088375429
DataValue, 4.66, 500000, 3.9390800000000004E-13, 4.97268E-08, 1.2544840764331209E-09, 0.00015007374303343556
DataValue, 4.675, 500000, 3.95241E-13, 4.71131E-08, 1.2587292993630573E-09, 0.00016185443073247992
DataValue, 4.69, 500000, 3.9341000000000004E-13, 5.8612E-08, 1.2528980891719745E-09, 0.00017362768411623833
DataValue, 4.705, 500000, 3.95545E-13, 4.08125E-08, 1.2596974522292992E-09, 0.00018540547571655654
DataValue, 4.72, 500000, 3.92939E-13, 5.5735E-08, 1.2513980891719746E-09, 0.00019717623606687473
DataValue, 4.735, 500000, 3.9435300000000005E-13, 4.44184E-08, 1.2559012738853503E-09, 0.0002089292018312064
DataValue, 4.75, 500000, 3.9544300000000004E-13, 5.48202E-08, 1.2593726114649683E-09, 0.00022071954816878575
DataValue, 4.765, 500000, 3.9750600000000005E-13, 5.65714E-08, 1.2659426751592357E-09, 0.00023255696357483646
DataValue, 4.78, 500000, 3.96094E-13, 6.17886E-08, 1.2614458598726113E-09, 0.00024440409733279871
DataValue, 4.795, 500000, 3.9443600000000005E-13, 5.26828E-08, 1.2561656050955416E-09, 0.00025620540107483666
DataValue, 4.8100000000000005, 500000, 3.95008E-13, 5.66517E-08, 1.2579872611464966E-09, 0.00026799049263534665
DataValue, 4.825, 500000, 3.9565200000000003E-13, 5.46993E-08, 1.2600382165605097E-09, 0.000279793737062098
DataValue, 4.84, 500000, 3.9692900000000003E-13, 6.22982E-08, 1.2641050955414014E-09, 0.00029162565883757548
DataValue, 4.855, 500000, 3.99191E-13, 5.9597200000000005E-08, 1.2713089171974521E-09, 0.00030351041202228928
DataValue, 4.87, 500000, 4.0182600000000003E-13, 5.70519E-08, 1.2797006369426751E-09, 0.00031546826930732086
DataValue, 4.885, 500000, 4.01355E-13, 5.3300800000000004E-08, 1.2782006369426751E-09, 0.00032745843152865822
DataValue, 4.9, 500000, 3.96716E-13, 7.22144E-08, 1.2634267515923566E-09, 0.00033937230991241659
DataValue, 4.915, 500000, 4.0506400000000003E-13, 7.14094E-08, 1.2900127388535035E-09, 0.00035134155752388131
DataValue, 4.93, 500000, 4.0257100000000004E-13, 7.06158E-08, 1.2820732484076433E-09, 0.00036339821058916765
DataValue, 4.945, 500000, 4.0208500000000005E-13, 7.18716E-08, 1.2805254777070066E-09, 0.00037541039211783057
DataValue, 4.96, 500000, 4.0316300000000004E-13, 7.47832E-08, 1.2839585987261147E-09, 0.0003874314112261106
DataValue, 4.9750000000000005, 500000, 4.0493100000000004E-13, 6.40592E-08, 1.2895891719745222E-09, 0.00039949491640127026
DataValue, 4.99, 500000, 4.01519E-13, 7.46579E-08, 1.2787229299363058E-09, 0.000411533879378977
DataValue, 5.005, 500000, 4.0462200000000004E-13, 8.0334200000000007E-08, 1.2886050955414012E-09, 0.0004235682294984035
DataValue, 5.0200000000000005, 500000, 4.0295600000000005E-13, 7.63943E-08, 1.283299363057325E-09, 0.00043562403164808554
DataValue, 5.035, 500000, 4.00403E-13, 7.92768E-08, 1.275168789808917E-09, 0.00044761685111464574
DataValue, 5.05, 500000, 4.0233100000000004E-13, 9.27915E-08, 1.2813089171974523E-09, 0.00045960034036623786
DataValue, 5.065, 500000, 4.0657400000000004E-13, 9.2239200000000007E-08, 1.2948216560509554E-09, 0.0004716759524283402
DataValue, 5.08, 500000, 4.08237E-13, 9.12515E-08, 1.3001178343949044E-09, 0.00048383973128980493
DataValue, 5.095, 500000, 4.0801700000000005E-13, 8.63258E-08, 1.2994171974522293E-09, 0.00049602505175158813
DataValue, 5.11, 500000, 4.0555E-13, 9.97783E-08, 1.2915605095541404E-09, 0.00050817025975318094
DataValue, 5.125, 500000, 4.1098700000000003E-13, 1.1233E-07, 1.3088757961783441E-09, 0.00052035980493630172
DataValue, 5.14, 500000, 4.0857700000000005E-13, 1.12131E-07, 1.3012006369426751E-09, 0.00053259453821655623
DataValue, 5.155, 500000, 4.07907E-13, 1.12296E-07, 1.2990668789808917E-09, 0.00054478329219744838
DataValue, 5.17, 500000, 4.0946800000000003E-13, 1.17767E-07, 1.3040382165605095E-09, 0.00055698534733279845
DataValue, 5.1850000000000005, 500000, 4.1254300000000004E-13, 1.19728E-07, 1.3138312101910829E-09, 0.000569256610270697
DataValue, 5.2, 500000, 4.1401300000000004E-13, 1.22417E-07, 1.3185127388535031E-09, 0.00058159572253184324
DataValue, 5.215, 500000, 4.15019E-13, 1.44704E-07, 1.3217165605095543E-09, 0.00059397179737260728
DataValue, 5.23, 500000, 4.14427E-13, 1.40715E-07, 1.3198312101910826E-09, 0.00060635405254776706
DataValue, 5.245, 500000, 4.16941E-13, 1.50827E-07, 1.3278375796178343E-09, 0.00061876499999999606
DataValue, 5.26, 500000, 4.18117E-13, 1.65204E-07, 1.3315828025477706E-09, 0.00063123103304139709
DataValue, 5.275, 500000, 4.18693E-13, 1.58005E-07, 1.3334171974522294E-09, 0.00064372322054139744
DataValue, 5.29, 500000, 4.20419E-13, 1.64806E-07, 1.3389140127388535E-09, 0.00065624977308916779
DataValue, 5.305, 500000, 4.26369E-13, 1.61833E-07, 1.3578630573248409E-09, 0.0006688909156050912
DataValue, 5.32, 500000, 4.2691600000000003E-13, 1.8021E-07, 1.3596050955414013E-09, 0.00068162904757165224
DataValue, 5.335, 500000, 4.2713300000000003E-13, 1.89051E-07, 1.3602961783439491E-09, 0.00069437858479298958
DataValue, 5.3500000000000005, 500000, 4.3154200000000004E-13, 1.89091E-07, 1.3743375796178343E-09, 0.00070719718053343587
DataValue, 5.365, 500000, 4.3615E-13, 2.06995E-07, 1.3890127388535032E-09, 0.00072015038515127006
DataValue, 5.38, 500000, 4.3876400000000003E-13, 2.08204E-07, 1.3973375796178345E-09, 0.00073321140226910409
DataValue, 5.3950000000000005, 500000, 4.4088000000000004E-13, 2.121E-07, 1.404076433121019E-09, 0.00074634303045381808
DataValue, 5.41, 500000, 4.4267100000000004E-13, 2.19615E-07, 1.4097802547770701E-09, 0.00075953298367834
DataValue, 5.425, 500000, 4.45799E-13, 2.22906E-07, 1.4197420382165602E-09, 0.0007727963694267473
DataValue, 5.44, 500000, 4.4968800000000003E-13, 2.34536E-07, 1.432127388535032E-09, 0.000786164507364646
DataValue, 5.455, 500000, 4.54746E-13, 2.38623E-07, 1.4482356687898088E-09, 0.00079966620919585583
DataValue, 5.47, 500000, 4.5911E-13, 2.3832399999999998E-07, 1.4621337579617838E-09, 0.0008133085658837537
DataValue, 5.485, 500000, 4.5896500000000005E-13, 2.4522199999999997E-07, 1.4616719745222933E-09, 0.0008270139052547733
DataValue, 5.5, 500000, 4.65704E-13, 2.7348E-07, 1.4831337579617836E-09, 0.00084081768212579215
DataValue, 5.515, 500000, 4.66195E-13, 2.4489599999999997E-07, 1.4846974522292994E-09, 0.00085472939092356265
DataValue, 5.53, 500000, 4.67749E-13, 2.61774E-07, 1.4896464968152867E-09, 0.00086867162818470966
DataValue, 5.545, 500000, 4.70727E-13, 2.66576E-07, 1.4991305732484078E-09, 0.000882681520700633
DataValue, 5.5600000000000005, 500000, 4.76508E-13, 2.65527E-07, 1.5175414012738854E-09, 0.00089682217058120685
DataValue, 5.575, 500000, 4.82974E-13, 2.79496E-07, 1.5381337579617835E-09, 0.00091114564789012374
DataValue, 5.59, 500000, 4.8844800000000006E-13, 2.7461299999999997E-07, 1.555566878980892E-09, 0.00092564736962579214
DataValue, 5.605, 500000, 4.9276100000000009E-13, 2.66522E-07, 1.569302547770701E-09, 0.00094029519506369074
DataValue, 5.62, 500000, 4.95773E-13, 2.79788E-07, 1.5788949044585987E-09, 0.00095505237062101529
DataValue, 5.635, 500000, 4.9915700000000005E-13, 2.79358E-07, 1.5896719745222932E-09, 0.00096990502786623782
DataValue, 5.65, 500000, 5.0214E-13, 2.76764E-07, 1.5991719745222928E-09, 0.000984852733877385
DataValue, 5.665, 500000, 5.09397E-13, 2.70828E-07, 1.6222834394904459E-09, 0.00099995330613056928
DataValue, 5.68, 500000, 5.0559300000000009E-13, 2.81281E-07, 1.6101687898089176E-09, 0.00101510542595541
DataValue, 5.695, 500000, 5.14852E-13, 2.67176E-07, 1.6396560509554142E-09, 0.0010303389798964934
DataValue, 5.71, 500000, 5.1872900000000008E-13, 2.72224E-07, 1.6520031847133758E-09, 0.0010457686325636905
DataValue, 5.7250000000000005, 500000, 5.23196E-13, 2.72874E-07, 1.6662292993630576E-09, 0.0010613228473327992
DataValue, 5.74, 500000, 5.25857E-13, 2.76603E-07, 1.674703821656051E-09, 0.0010769834713375761
DataValue, 5.755, 500000, 5.29079E-13, 2.66215E-07, 1.6849649681528662E-09, 0.0010927319187898049
DataValue, 5.7700000000000005, 500000, 5.3124300000000008E-13, 2.60568E-07, 1.6918566878980895E-09, 0.0011085607703025444
DataValue, 5.785, 500000, 5.33857E-13, 2.67855E-07, 1.7001815286624204E-09, 0.0011244609494426715
DataValue, 5.8, 500000, 5.3648300000000007E-13, 2.6266E-07, 1.7085445859872614E-09, 0.0011404393531050914
DataValue, 5.815, 500000, 5.39844E-13, 2.63956E-07, 1.7192484076433122E-09, 0.0011565071327627352
DataValue, 5.83, 500000, 5.40395E-13, 2.7031E-07, 1.7210031847133759E-09, 0.001172633312101907
DataValue, 5.845, 500000, 5.46915E-13, 2.50745E-07, 1.7417675159235669E-09, 0.0011888650497611421
DataValue, 5.86, 500000, 5.5037E-13, 2.5792199999999997E-07, 1.7527707006369427E-09, 0.0012052456976512703
DataValue, 5.875, 500000, 5.52157E-13, 2.48741E-07, 1.7584617834394904E-09, 0.001221704599920378
DataValue, 5.89, 500000, 5.5606300000000007E-13, 2.5178E-07, 1.7709012738853505E-09, 0.0012382484892515882
DataValue, 5.905, 500000, 5.56061E-13, 2.6179599999999997E-07, 1.7708949044585988E-09, 0.0012548506588375759
DataValue, 5.92, 500000, 5.5755400000000007E-13, 2.5019299999999997E-07, 1.7756496815286626E-09, 0.0012714750865843909
DataValue, 5.9350000000000005, 500000, 5.6037400000000005E-13, 2.4823499999999997E-07, 1.7846305732484077E-09, 0.0012881639002786593
DataValue, 5.95, 500000, 5.58184E-13, 2.58633E-07, 1.7776560509554139E-09, 0.0013048621188296143
DataValue, 5.965, 500000, 5.6173300000000009E-13, 2.4760399999999997E-07, 1.7889585987261147E-09, 0.0013215806249999959
DataValue, 5.98, 500000, 5.60768E-13, 2.50337E-07, 1.785885350318471E-09, 0.001338337706011143
DataValue, 5.995, 500000, 5.6572900000000008E-13, 2.28641E-07, 1.8016847133757963E-09, 0.0013551544406847096
DataValue, 6.01, 500000, 5.65693E-13, 2.30351E-07, 1.8015700636942673E-09, 0.0013720446974522249
DataValue, 6.025, 500000, 5.6550300000000008E-13, 2.3043299999999998E-07, 1.8009649681528664E-09, 0.0013889315804140091
DataValue, 6.04, 500000, 5.68399E-13, 2.34991E-07, 1.8101878980891721E-09, 0.0014058588594745185
DataValue, 6.055, 500000, 5.7095500000000006E-13, 2.2928E-07, 1.818328025477707E-09, 0.0014228675278662379
DataValue, 6.07, 500000, 5.7065E-13, 2.33715E-07, 1.8173566878980889E-09, 0.0014399097999601876
DataValue, 6.085, 500000, 5.7118800000000007E-13, 2.28363E-07, 1.8190700636942677E-09, 0.0014569555503582765
DataValue, 6.1000000000000005, 500000, 5.70176E-13, 2.34396E-07, 1.8158471337579617E-09, 0.0014739942247213344
DataValue, 6.115, 500000, 5.7361100000000009E-13, 2.23289E-07, 1.8267866242038217E-09, 0.0014910690704617799
DataValue, 6.13, 500000, 5.72476E-13, 2.26203E-07, 1.8231719745222931E-09, 0.0015081782513933081
DataValue, 6.1450000000000005, 500000, 5.7515200000000007E-13, 2.38236E-07, 1.8316942675159236E-09, 0.0015253104369028631
DataValue, 6.16, 500000, 5.75662E-13, 2.35746E-07, 1.8333184713375794E-09, 0.0015424901841162384
DataValue, 6.175, 500000, 5.7749400000000008E-13, 2.27737E-07, 1.8391528662420384E-09, 0.0015597048935111423
DataValue, 6.19, 500000, 5.7586200000000008E-13, 2.27675E-07, 1.8339554140127389E-09, 0.0015769225885748374
DataValue, 6.205, 500000, 5.76992E-13, 2.25636E-07, 1.8375541401273885E-09, 0.0015941327896098691
DataValue, 6.22, 500000, 5.78997E-13, 2.31536E-07, 1.84393949044586E-09, 0.0016113897910031809
DataValue, 6.235, 500000, 5.81447E-13, 2.329E-07, 1.8517420382165602E-09, 0.0016287132981687867
DataValue, 6.25, 500000, 5.78725E-13, 2.42151E-07, 1.8430732484076433E-09, 0.0016460327448248372
DataValue, 6.2650000000000006, 500000, 5.82245E-13, 2.39031E-07, 1.8542834394904455E-09, 0.0016633641042993602
DataValue, 6.28, 500000, 5.78903E-13, 2.4362E-07, 1.8436401273885348E-09, 0.0016806981210191051
DataValue, 6.295, 500000, 5.82421E-13, 2.3885099999999997E-07, 1.8548439490445857E-09, 0.0016980347651273848
DataValue, 6.3100000000000005, 500000, 5.8399100000000009E-13, 2.33507E-07, 1.859843949044586E-09, 0.0017154473646496782
DataValue, 6.325, 500000, 5.8232700000000009E-13, 2.33406E-07, 1.8545445859872613E-09, 0.0017328585609076399
DataValue, 6.34, 500000, 5.83301E-13, 2.61338E-07, 1.8576464968152868E-09, 0.0017502594566082763
DataValue, 6.355, 500000, 5.85337E-13, 2.44084E-07, 1.8641305732484074E-09, 0.0017677052866242003
DataValue, 6.37, 500000, 5.83839E-13, 2.44618E-07, 1.8593598726114647E-09, 0.001785159148089168
DataValue, 6.385, 500000, 5.8529600000000005E-13, 2.46569E-07, 1.8639999999999998E-09, 0.0018026123974920342
DataValue, 6.4, 500000, 5.85054E-13, 2.45041E-07, 1.8632292993630575E-09, 0.0018200837848327991
DataValue, 6.415, 500000, 5.8612200000000007E-13, 2.44552E-07, 1.8666305732484078E-09, 0.0018375675029856651
DataValue, 6.43, 500000, 5.8604400000000008E-13, 2.42546E-07, 1.8663821656050958E-09, 0.0018550660001990405
DataValue, 6.445, 500000, 5.8309E-13, 2.4252E-07, 1.8569745222929936E-09, 0.0018725192346735636
DataValue, 6.46, 500000, 5.8723200000000006E-13, 2.52847E-07, 1.8701656050955416E-09, 0.0018899902040206966
DataValue, 6.4750000000000005, 500000, 5.8514400000000006E-13, 2.52235E-07, 1.8635159235668791E-09, 0.0019074918361863028
DataValue, 6.49, 500000, 5.89921E-13, 2.63628E-07, 1.8787292993630572E-09, 0.0019250336106687864
DataValue, 6.505, 500000, 5.86855E-13, 2.60483E-07, 1.8689649681528661E-09, 0.001942600927547767
DataValue, 6.5200000000000005, 500000, 5.87155E-13, 2.62745E-07, 1.8699203821656053E-09, 0.0019601269526273854
DataValue, 6.535, 500000, 5.8771200000000007E-13, 2.68562E-07, 1.8716942675159232E-09, 0.0019776657712977674
DataValue, 6.55, 500000, 5.8739100000000006E-13, 2.6463E-07, 1.8706719745222932E-09, 0.0019952081130573209
DataValue, 6.565, 500000, 5.8698700000000009E-13, 2.59925E-07, 1.8693853503184716E-09, 0.0020127396317675128
DataValue, 6.58, 500000, 5.88891E-13, 2.70158E-07, 1.8754490445859874E-09, 0.0020302935429936269
DataValue, 6.595, 500000, 5.9005500000000005E-13, 2.70046E-07, 1.8791560509554142E-09, 0.0020478932543789769
DataValue, 6.61, 500000, 5.91247E-13, 2.72934E-07, 1.8829522292993633E-09, 0.0020655281369426717
DataValue, 6.625, 500000, 5.9071800000000009E-13, 2.80194E-07, 1.8812675159235673E-09, 0.0020831729169984042
DataValue, 6.6400000000000006, 500000, 5.92452E-13, 2.8088999999999997E-07, 1.8867898089171975E-09, 0.0021008356857085955
DataValue, 6.655, 500000, 5.89919E-13, 2.78872E-07, 1.8787229299363058E-09, 0.0021184865266719709
DataValue, 6.67, 500000, 5.93127E-13, 2.79153E-07, 1.8889394904458598E-09, 0.0021361474442675122
DataValue, 6.6850000000000005, 500000, 5.9096300000000005E-13, 2.84186E-07, 1.8820477707006368E-09, 0.0021538239470541374
DataValue, 6.7, 500000, 5.87866E-13, 2.8118E-07, 1.8721847133757962E-09, 0.0021714219118232451
DataValue, 6.715, 500000, 5.91197E-13, 2.73292E-07, 1.8827929936305732E-09, 0.002189023369824837
DataValue, 6.73, 500000, 5.9055E-13, 2.83137E-07, 1.8807324840764332E-09, 0.0022066648955015892
DataValue, 6.745, 500000, 5.91109E-13, 2.79017E-07, 1.8825127388535034E-09, 0.0022243051074840731
DataValue, 6.76, 500000, 5.9450900000000009E-13, 2.81423E-07, 1.8933407643312104E-09, 0.0022420044207802511
DataValue, 6.775, 500000, 5.95787E-13, 2.9251799999999997E-07, 1.8974108280254778E-09, 0.0022597735688694239
DataValue, 6.79, 500000, 5.93699E-13, 2.92224E-07, 1.8907611464968154E-09, 0.0022775306249999969
DataValue, 6.805, 500000, 5.92915E-13, 2.98692E-07, 1.8882643312101908E-09, 0.0022952448069267477
DataValue, 6.82, 500000, 5.9398000000000006E-13, 2.94586E-07, 1.8916560509554143E-09, 0.00231296318371815
DataValue, 6.835, 500000, 5.95755E-13, 2.92598E-07, 1.8973089171974518E-09, 0.0023307239570063663
DataValue, 6.8500000000000005, 500000, 5.93798E-13, 2.95741E-07, 1.8910764331210191E-09, 0.0023484820133359849
DataValue, 6.865, 500000, 5.9454E-13, 2.97899E-07, 1.89343949044586E-09, 0.0023662219317277041
DataValue, 6.88, 500000, 5.91671E-13, 3.05603E-07, 1.8843025477707005E-09, 0.002383930097531844
DataValue, 6.8950000000000005, 500000, 5.9411700000000008E-13, 3.03568E-07, 1.8920923566878985E-09, 0.0024016319486464947
DataValue, 6.91, 500000, 5.9514E-13, 3.02722E-07, 1.8953503184713378E-09, 0.0024193855861863031
DataValue, 6.925, 500000, 5.95942E-13, 3.00944E-07, 1.8979044585987261E-09, 0.0024371664679538186
DataValue, 6.94, 500000, 5.89713E-13, 3.14728E-07, 1.8780668789808916E-09, 0.0024548663335987233
DataValue, 6.955, 500000, 5.9119200000000007E-13, 3.12644E-07, 1.8827770700636945E-09, 0.0024724952896098694
DataValue, 6.97, 500000, 5.92398E-13, 3.27895E-07, 1.8866178343949044E-09, 0.0024901643282245188
DataValue, 6.985, 500000, 5.9046400000000008E-13, 3.18198E-07, 1.8804585987261149E-09, 0.0025078224990047748
DataValue, 7, 500000, 5.86272E-13, 3.31761E-07, 1.867108280254777E-09, 0.0025253892187499971
